id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
15,0.03635021299123764,0.00032417100737802684,0.000550768047105521,9.72124034888111e-05,3.7682682886952534e-05,0.4200301170349121,0.32381123304367065,0.21308062970638275,0.005717984400689602
16,8.162494486896321e-05,9.161468187812716e-05,0.00016661558765918016,2.832377140293829e-05,7.977178938745055e-06,0.9990203380584717,0.0002890556934289634,0.00023340519692283124,8.104219887172803e-05
17,0.00020592569489963353,0.6738808751106262,0.31917306780815125,0.006246710661798716,0.0001248225016752258,2.8003876650473103e-05,0.00010746824409579858,7.660321716684848e-05,0.00015654500748496503
18,0.0003650127910077572,0.8243930339813232,0.15352316200733185,0.005461882799863815,3.5209839552408084e-05,9.596709423931316e-05,0.014991000294685364,0.0008944021537899971,0.0002403474791208282
19,0.0006378130055963993,0.9904815554618835,0.005442650057375431,7.250049384310842e-05,2.457374102959875e-05,0.0010657313978299499,0.0015309666050598025,0.00035290795494802296,0.0003912770189344883
20,0.0003358996764291078,0.6971752047538757,0.2713533341884613,0.022706173360347748,0.00016406092618126422,0.00020303265773691237,0.006059375591576099,0.0005133820232003927,0.0014895418426021934
21,7.102109066181583e-06,0.001477135461755097,0.9871646165847778,0.004594670608639717,7.186621587607078e-06,2.2855247152619995e-05,0.006708197295665741,1.0643881978467107e-05,7.551660473836819e-06
22,0.0006290062447078526,0.3751259446144104,0.49187323451042175,0.09338687360286713,0.0014042911352589726,0.0020735017023980618,0.03459060937166214,0.0007590360473841429,0.0001574599154992029
23,0.0006674895412288606,0.4072958528995514,0.5676327347755432,0.02208298072218895,0.00046760347322560847,0.0009052246459759772,0.0003204623644705862,0.0004779964510817081,0.00014969825861044228
24,0.011473072692751884,0.0018630424747243524,0.0008385154069401324,0.00021724402904510498,0.00036807855940423906,0.018298599869012833,0.9632087349891663,0.0015679370844736695,0.0021647789981216192
25,0.00011900040408363566,0.4925621449947357,0.4642287492752075,0.0006543659255839884,0.00010510846914257854,0.0015226482646539807,0.002030681585893035,0.03866514563560486,0.00011218141298741102
26,4.255624662619084e-05,9.511673852102831e-05,1.892173349915538e-05,0.0003296940412838012,0.9993621706962585,6.816500535933301e-05,2.4099006623146124e-05,3.406727410038002e-05,2.5169319997075945e-05
27,0.00016123004024848342,0.633751392364502,0.277499794960022,0.08434733003377914,7.313128298847005e-05,0.00021814965293742716,0.003459399566054344,0.0002714745351113379,0.00021809879399370402
28,0.08758144825696945,0.001075480948202312,0.005772949196398258,0.00022846962383482605,0.0002877006772905588,0.11075785011053085,0.7648331522941589,0.006019990425556898,0.023442966863512993
29,0.7439607977867126,0.002896306337788701,0.0013964397367089987,0.0009549379465170205,0.0001864123623818159,0.15809853374958038,0.03528088703751564,0.03847482427954674,0.018750883638858795
30,4.2279880290152505e-06,1.988568874367047e-05,2.5336908947792836e-05,1.0836477486009244e-05,1.9180308754584985e-06,0.9998910427093506,6.5236840782745276e-06,2.852747820725199e-05,1.1711551451298874e-05
31,0.01760154217481613,0.7145923972129822,0.17303195595741272,0.00956320483237505,0.006979040335863829,0.027419691905379295,0.00818625744432211,0.009339019656181335,0.033286914229393005
32,3.4280772524653e-05,0.1753605306148529,0.8236465454101562,7.743747119093314e-05,0.00026335279108025134,0.0001472995791118592,0.00021263818780425936,0.0001249702909262851,0.00013293557276483625
33,0.0015876352554187179,0.001985015347599983,0.00011758146138163283,0.006162852980196476,0.9875118732452393,0.0005771484575234354,0.00033930392237380147,0.0008709579706192017,0.000847614137455821
34,0.0009535214048810303,8.530441846232861e-05,4.1758390580071136e-05,4.799394082510844e-05,6.914684036019025e-06,0.0023502404801547527,0.009555705823004246,0.9867846369743347,0.0001738652354106307
35,0.0007550852023996413,7.039755291771144e-05,6.320876127574593e-05,1.4011705388838891e-05,1.0121119885297958e-05,0.004989347420632839,2.8223072149557993e-05,0.9936702251434326,0.00039940880378708243
36,0.12995050847530365,0.33999359607696533,0.13921689987182617,0.11303915828466415,0.0018143324414268136,0.028442922979593277,0.07422662526369095,0.005635667592287064,0.16768033802509308
37,0.00013273987860884517,0.7860326170921326,0.2043987214565277,0.0017391941510140896,6.727474101353437e-05,0.00017113244393840432,0.007189545780420303,0.00017054380441550165,9.818167018238455e-05
38,0.00012051212979713455,5.5031850934028625e-05,2.8445243515307084e-05,6.571094672835898e-06,1.988023541343864e-06,0.00030695972964167595,0.00023869868891779333,0.9991045594215393,0.00013722406583838165
39,0.17750628292560577,0.0032036658376455307,0.0017419476062059402,0.0007478024926967919,0.006436343304812908,0.0026867541018873453,0.001711366348899901,0.009798656217753887,0.7961671948432922
40,0.0001026737445499748,0.952111542224884,0.0462898425757885,0.0008975841337814927,2.5715185984154232e-05,3.5584522265708074e-05,0.00038897802005521953,0.00010568634024821222,4.2419942474225536e-05
41,0.0009233865421265364,9.62019657890778e-06,5.653749667544616e-06,1.318921204074286e-05,2.304347617609892e-05,0.0015079730655997992,8.338315637956839e-06,0.001157149556092918,0.9963515996932983
42,2.6052490284200758e-05,0.91715008020401,0.07714090496301651,0.005264833569526672,4.702758451458067e-05,9.859722194960341e-05,9.696822962723672e-05,3.190928327967413e-05,0.00014360800560098141
43,0.0001005782323773019,0.8632887005805969,0.11160529404878616,0.0231381356716156,0.0001141938628279604,0.00010742754966486245,0.001424244255758822,7.406165241263807e-05,0.00014740343613084406
44,0.003129004267975688,0.9265321493148804,0.03416049852967262,0.003999586682766676,0.00021601992193609476,0.012090048752725124,0.0008930980693548918,0.00524974474683404,0.013729837723076344
45,0.00024387898156419396,0.6313324570655823,0.26317134499549866,0.07053151726722717,0.00018944262410514057,0.00030283097294159234,0.033578138798475266,0.0004125031700823456,0.00023790678824298084
46,0.06371823698282242,0.006966007873415947,0.002542412606999278,0.0005473506753332913,0.0009694711770862341,0.021749082952737808,0.02521609328687191,0.00699786888435483,0.8712934851646423
47,0.00016942854563239962,0.24062125384807587,0.7499356269836426,0.008368845097720623,0.00015428777260240167,0.00011311556590953842,0.00042825686978176236,9.209579729940742e-05,0.00011711475235642865
48,0.00045824935659766197,0.0009449072531424463,0.0007171241450123489,0.0002997045230586082,1.6760170183260925e-05,0.9962841868400574,0.0005763320368714631,0.0005254994612187147,0.00017725520592648536
49,0.01408513356000185,0.00016629065794404596,7.909075793577358e-05,0.000891026109457016,4.373695992399007e-05,0.9681388139724731,0.007145705167204142,0.0020167287439107895,0.007433486171066761
50,0.04537618160247803,1.571434950164985e-05,7.021895726211369e-06,9.43218037718907e-05,1.499277823313605e-05,0.9491049647331238,0.003087962744757533,0.0011673670960590243,0.0011314974399283528
51,0.00045364644029177725,0.47275951504707336,0.5203511118888855,0.003947561141103506,0.00023444724502041936,9.941796452039853e-05,0.001788174849934876,0.000279395782854408,8.67321650730446e-05
52,4.153241388848983e-05,6.61351514281705e-05,7.046420705592027e-06,0.00019108445849269629,0.9988111257553101,5.2575545851141214e-05,5.651179890264757e-06,8.894069469533861e-05,0.0007359680021181703
53,1.4692681361339055e-05,0.9380151033401489,0.048265013843774796,0.00010303533053956926,0.00018149815150536597,0.0004286942712496966,0.00047819787869229913,0.01247178390622139,4.195806832285598e-05
54,5.697231972590089e-05,0.6425063014030457,0.25047141313552856,0.10617873817682266,0.000528105883859098,3.938341251341626e-05,5.8693651226349175e-05,0.0001044032906065695,5.6017572205746546e-05
55,0.0015249105636030436,0.00043564976658672094,0.00028131151339039207,6.963751366129145e-05,2.6717569198808633e-05,0.0002014936035266146,6.903591565787792e-05,0.0019780658185482025,0.9954132437705994
56,0.00035073969047516584,0.9607753157615662,0.03340926766395569,0.0009030714863911271,0.001888213213533163,0.0003565182851161808,0.0007470232667401433,0.0012901596492156386,0.00027974462136626244
57,0.0008316274615935981,0.8144181370735168,0.13863568007946014,0.03186483308672905,0.002156261121854186,0.008858849294483662,0.0005621889140456915,0.0014895962085574865,0.0011828007409349084
58,8.922265806177165e-06,2.3135933588491753e-05,1.3493255210050847e-05,1.7496859072707593e-05,1.7093459518946474e-06,0.9998037219047546,8.39670974528417e-06,0.000106832041637972,1.6287602193187922e-05
59,0.0003698356740642339,0.21248917281627655,0.7232869863510132,0.05972658842802048,0.0001246812316821888,0.0004388453089632094,0.0020346781238913536,0.0005338203045539558,0.0009953901171684265
60,0.003533881390467286,0.6292926073074341,0.27246707677841187,0.02158808335661888,0.00017364903760608286,0.01373410876840353,0.0565778911113739,0.0017389339627698064,0.0008937983075156808
61,0.0001274577807635069,0.8666513562202454,0.10360226780176163,0.02799132466316223,0.00011118633847218007,0.0002416553907096386,0.000523420749232173,0.00034852579119615257,0.0004028314142487943
62,0.0055343094281852245,2.162389318982605e-05,1.6145890185725875e-05,0.0006641247309744358,3.063860640395433e-05,0.9768115878105164,0.00041938942740671337,0.01133639458566904,0.005165798123925924
63,0.000745111086871475,0.020859042182564735,0.9487178921699524,0.0038333747070282698,4.5882810809416696e-05,0.002556062303483486,0.02174261212348938,0.0005933013162575662,0.0009067827486433089
64,0.0020237688440829515,0.7001326084136963,0.13733361661434174,0.003323319600895047,0.00013784592738375068,0.005281537305563688,0.15041418373584747,0.0010645805159583688,0.00028854768606834114
65,0.00022654960048384964,3.965687210438773e-05,2.577668783487752e-05,0.00042562963790260255,1.129268275690265e-05,0.9982619881629944,0.0002609766670502722,0.0006791609339416027,6.896186096128076e-05
66,0.005261224694550037,0.3994441032409668,0.17223341763019562,0.22181697189807892,0.0014047343283891678,0.00870534498244524,0.18437184393405914,0.0026018437929451466,0.0041605327278375626
67,0.018327008932828903,4.1107025026576594e-05,3.519233359838836e-05,1.1870035450556315e-05,2.2789219656260684e-05,0.00411968631669879,5.5579996114829555e-05,0.0006371827912516892,0.97674959897995
68,0.0001250247732969001,3.362069037393667e-06,5.681431957782479e-06,1.4560689123754855e-05,2.8736437798215775e-06,5.5141819757409394e-05,1.2734757547150366e-05,0.9997262358665466,5.432229590951465e-05
69,0.00040073617128655314,0.5971106290817261,0.11653732508420944,0.2707720696926117,0.00012479853467084467,0.005993375554680824,0.0032899731304496527,0.0016216766089200974,0.004149449523538351
70,0.00019246632291469723,0.0005044577992521226,0.00017125168233178556,1.3605793355964124e-05,2.1777937945444137e-05,0.00015609634283464402,0.001526955864392221,0.9964665174484253,0.0009468913776800036
71,5.0638987886486575e-05,0.9972098469734192,0.0018790790345519781,0.0006320261163637042,5.827171844430268e-05,5.328966290107928e-05,3.0966919439379126e-05,5.7817418564809486e-05,2.801456503220834e-05
72,0.0010118524078279734,0.0265812948346138,0.9568901658058167,0.0029279228765517473,4.8586935008643195e-05,0.00018983101472258568,0.0003781683335546404,0.0010248837061226368,0.010947325266897678
73,0.0003639809146989137,0.9489755630493164,0.03642803430557251,0.010649784468114376,0.0001803563063731417,0.0004109394794795662,0.000849422300234437,0.0007162631372921169,0.0014256089925765991
74,6.165008380776271e-05,2.6875761250266805e-05,0.00015150531544350088,1.0967568414343987e-05,2.6523930500843562e-06,0.0035199830308556557,0.0007965266122482717,0.9951997995376587,0.00022997145424596965
75,0.0001563319965498522,0.724062442779541,0.24680592119693756,0.007499668747186661,2.4510451112291776e-05,0.00015147868543863297,0.020579064264893532,0.00022001817706041038,0.0005005458369851112
76,1.7378955590174883e-06,8.295085535792168e-06,3.58785041498777e-06,1.5152210153246415e-06,7.012758942437358e-07,0.9999340772628784,1.4324615221994463e-05,2.6369018087279983e-05,9.36065953283105e-06
77,9.663299351814203e-06,0.0016823041951283813,0.9980906844139099,0.00018256607290823013,5.269837856758386e-06,2.9610259844048414e-06,1.0471921086718794e-05,5.972715825919295e-06,1.0070354619529098e-05
78,4.216333036310971e-05,0.9638911485671997,0.022147560492157936,0.012206975370645523,4.694673771155067e-05,5.202346437727101e-05,0.0014810061547905207,6.324945570668206e-05,6.894842954352498e-05
79,1.6627765944576822e-05,0.8135037422180176,0.16106578707695007,0.0251904409378767,8.082782733254135e-05,4.750204971060157e-05,5.9234691434539855e-05,1.9316748876008205e-05,1.6546126062166877e-05
80,3.925764303858159e-06,7.987753747329407e-07,5.768069968326017e-07,2.0152579054411035e-06,1.520719905556689e-07,0.9999598264694214,3.961511538363993e-06,1.6842839613673277e-05,1.1932375855394639e-05
81,0.00012133376731071621,0.2288610190153122,0.7572221755981445,0.0050385016947984695,2.670536923687905e-05,0.0005364909884519875,0.007925151847302914,0.0002286148228449747,4.0005830669542775e-05
82,3.615083915065043e-05,8.566618816985283e-06,4.387313310871832e-06,4.37200969827245e-06,5.811400569655234e-07,0.9996247291564941,0.00010012972052209079,0.00020804759697057307,1.3042157661402598e-05
83,0.008636659011244774,0.5739125609397888,0.36950239539146423,0.01933925971388817,0.000918703677598387,0.007036613300442696,0.00267109926789999,0.003201443701982498,0.014781234785914421
84,0.0006506519275717437,0.0781165137887001,0.896754264831543,0.01577751711010933,5.49601209058892e-05,0.00013314723037183285,0.008231868967413902,0.00022975413594394922,5.135124229127541e-05
85,0.04590212553739548,0.00024978883448056877,0.00010750570800155401,2.5277893655584194e-05,5.705791409127414e-05,0.009513630531728268,0.00011013630137313157,0.0016112914308905602,0.9424232244491577
86,5.8059513321495615e-06,6.810468221374322e-06,9.854664313024841e-06,2.4084516553557478e-05,1.1808685940195573e-06,0.9998238682746887,3.748134258785285e-05,2.1003523215767927e-05,6.999578909017146e-05
87,0.6950221061706543,0.0006329487659968436,0.0008468676242046058,9.455544204683974e-05,0.0005376650951802731,0.023845041170716286,0.008425919339060783,0.12111201882362366,0.149482861161232
88,0.00020245267660357058,3.783859938266687e-05,2.2280852135736495e-05,1.0342258065065835e-05,6.516680514323525e-06,0.0013550490839406848,1.5321893442887813e-05,0.9982329607009888,0.00011720102338586003
89,6.787178426748142e-05,0.7918460965156555,0.06184357404708862,0.14518432319164276,0.00013014633441343904,5.897101073060185e-05,0.0006818315596319735,0.00015465743490494788,3.248400389566086e-05
90,0.0001894555753096938,3.6749395803781226e-05,0.00013682982535101473,0.00011159505811519921,8.147841981553938e-06,0.9972646236419678,0.00029026216361671686,0.00166798522695899,0.0002943052677437663
91,0.002148519968613982,0.49897024035453796,0.0035784034989774227,0.4495796263217926,0.0018156219739466906,0.03472267463803291,0.0011876801727339625,0.001606948091648519,0.006390245631337166
92,0.20536762475967407,0.0033174678683280945,0.0019856158178299665,0.0003867371706292033,0.0002626149507705122,0.034942641854286194,0.03652490675449371,0.7157829403877258,0.0014294382417574525
93,2.6769126634462737e-05,0.5563650727272034,0.42883792519569397,0.013024563901126385,7.477591134374961e-05,8.937085658544675e-05,0.001399668981321156,8.612401143182069e-05,9.571611735736951e-05
94,0.024329030886292458,3.282094621681608e-05,1.8226661268272437e-05,0.0007537415949627757,3.189082781318575e-05,0.7823033332824707,7.319032010855153e-05,0.000637778255622834,0.19181998074054718
95,3.0627375053882133e-06,9.865972970146686e-06,3.129972810711479e-06,7.036125316517428e-05,8.598408385296352e-07,0.9998854398727417,2.3881873403297504e-06,1.1149831152579281e-05,1.3716344255954027e-05
96,5.397103905124823e-06,0.9708670973777771,0.02817402221262455,0.000884752778802067,7.268763965839753e-06,1.3659654541697819e-05,2.6312578484066762e-05,8.148613233061042e-06,1.3415549801720772e-05
97,0.00032449240097776055,1.375746160192648e-05,1.954645267687738e-05,8.403919491684064e-05,1.049549064191524e-05,0.9979416728019714,0.0011841364903375506,0.00028356845723465085,0.0001382272457703948
98,3.071307219215669e-05,1.6493544535478577e-05,7.5959678724757396e-06,1.3954743735666852e-05,2.6016774427262135e-05,0.9996722936630249,5.722737842006609e-05,0.00014174440002534539,3.3986645576078445e-05
99,0.012668564915657043,7.043755613267422e-05,0.0001638778339838609,0.00028690940234810114,2.66980587184662e-05,0.11065822839736938,0.006667411886155605,0.8675295114517212,0.0019283462315797806
100,3.454317993600853e-05,0.9904327392578125,0.005578313488513231,0.0025261573027819395,7.538724457845092e-05,0.0001090364676201716,0.0009415788226760924,0.0001594388741068542,0.00014279814786277711
101,1.4209904293238651e-05,2.4987068627524422e-06,1.8689925127546303e-06,1.2244031495356467e-06,6.538189154525753e-07,0.9997474551200867,7.356767582678003e-06,0.00020850697183050215,1.6262940334854648e-05
102,1.0824513992702123e-05,4.765517223859206e-05,2.053244497801643e-05,6.12842632108368e-06,4.9843147280626e-06,0.9996839761734009,1.5073448594193906e-05,0.00017585184832569212,3.5029708669753745e-05
103,0.0016812782268971205,1.1373021152394358e-05,7.373563221335644e-06,4.9538516577740666e-06,1.9323508695379132e-06,0.00598257128149271,0.0001146927970694378,0.00018200790509581566,0.9920138716697693
104,2.2680049369228072e-05,0.9746475219726562,0.01733527146279812,0.007839799858629704,2.4864280931069516e-05,1.2978689483134076e-05,4.634975266526453e-05,4.1853709262795746e-05,2.8668273444054648e-05
105,2.4334065528819337e-05,7.119276415323839e-05,0.0001030212442856282,5.423404581961222e-05,5.179529580345843e-06,0.9994518160820007,4.192097549093887e-05,0.00014628075587097555,0.00010200976248597726
106,0.0001054844178725034,0.002490308601409197,0.00018657401960808784,0.0029867906123399734,0.9936656355857849,3.4982749639311805e-05,0.00027602925547398627,8.412630268139765e-05,0.00017001923697534949
107,0.05103746056556702,0.7820866107940674,0.016243571415543556,0.021778173744678497,0.0008877614163793623,0.08300929516553879,0.02986907958984375,0.00872152391821146,0.006366516463458538
108,9.576232514518779e-06,2.2725153030478396e-05,1.1873138646478765e-05,6.647308055107715e-06,2.0242443952156464e-06,0.9992986917495728,5.2118225539743435e-06,0.0003634776221588254,0.0002797547203954309
109,4.364310370874591e-06,1.3144082004146185e-05,7.060410098347347e-06,1.120362526307872e-06,6.544196935465152e-07,0.9998819828033447,6.3156880969472695e-06,7.272310904227197e-05,1.2607853932422586e-05
110,0.9019573330879211,0.0013533197343349457,9.31377726374194e-05,0.0006104539497755468,0.00016476937162224203,0.013731699436903,0.0006862746085971594,0.005577067378908396,0.0758260190486908
111,1.948070348589681e-05,0.6117731928825378,0.3542731702327728,0.032464079558849335,7.28328523109667e-05,3.541717887856066e-05,0.0011250786483287811,0.00014380927314050496,9.297127689933404e-05
112,0.00011975753295700997,0.011286862194538116,0.9126004576683044,0.009979233145713806,3.301823016954586e-05,3.9546150219393894e-05,0.06585465371608734,3.957490116590634e-05,4.6883145842002705e-05
113,5.4266525694401935e-05,0.6764711141586304,0.3098233640193939,0.012677575461566448,3.196712350472808e-05,2.6080108000314794e-05,0.0007885961094871163,4.667273969971575e-05,8.029592572711408e-05
114,3.917871799785644e-05,0.9877919554710388,0.00045301049249246716,0.011216219514608383,2.0066447177669033e-05,4.0359060221817344e-05,0.00026127154706045985,1.653718572924845e-05,0.00016142269305419177
115,6.705403939122334e-05,0.03151251748204231,0.11434083431959152,0.8536359667778015,4.0003767935559154e-05,0.00010896179446717724,0.00019228653400205076,4.435891969478689e-05,5.799104110337794e-05
116,4.2718871554825455e-05,0.9225429892539978,0.0742858424782753,0.00274521647952497,9.345825674245134e-05,7.552927854703739e-05,2.6895142582361586e-05,9.851456707110628e-05,8.882066322257742e-05
117,0.0002491081540938467,1.2115403933421476e-06,1.990741338886437e-06,7.971432864906092e-07,1.9571357370296028e-06,4.609263487509452e-05,1.2681731504926574e-06,0.9996635913848877,3.404785820748657e-05
118,0.04369398206472397,0.0002915550721809268,0.0007582891266793013,0.0001622186682652682,6.284831033553928e-05,0.07064724713563919,0.001945671858265996,0.8755916953086853,0.0068465350195765495
119,0.00013424021017272025,0.013065862469375134,0.9861639142036438,0.00030018770485185087,2.6497420549276285e-05,6.072022733860649e-05,0.000127191495266743,6.90975139150396e-05,5.225258064456284e-05
120,0.00023681839229539037,0.0004863326030317694,4.155604256084189e-05,0.0002567696792539209,0.9986228942871094,7.427704986184835e-05,0.00011743356299120933,6.905104237375781e-05,9.492408571531996e-05
121,0.0012975608697161078,0.08429775387048721,0.004356277175247669,0.0008548700716346502,0.00034668526495806873,0.06284646689891815,0.8302030563354492,0.01017773523926735,0.00561961205676198
122,1.5425564470206155e-06,1.3577184290625155e-05,4.357909347163513e-06,3.4767749639286194e-06,8.629240824120643e-07,0.9999247789382935,4.27849681727821e-06,3.932137042284012e-05,7.777686732879374e-06
123,1.8007807739195414e-05,0.1187407448887825,0.2520958185195923,0.6288028955459595,0.00014506785373669118,8.068868919508532e-05,7.732518861303106e-05,1.5385629012598656e-05,2.408091131655965e-05
124,0.0015994221903383732,0.7544966340065002,0.22997014224529266,0.0020484449341893196,0.00015947973588481545,0.002759292721748352,0.006678606849163771,0.000775238499045372,0.0015127278165891767
125,0.0009578411118127406,0.6205458045005798,0.3418234884738922,0.020620984956622124,0.00012445614265743643,0.0006001975852996111,0.011040840297937393,0.003729267744347453,0.0005571083747781813
126,0.002270554192364216,0.1984509527683258,0.7550797462463379,0.02654699981212616,0.0006456531118601561,0.0015963251935318112,0.01393446046859026,0.0010098253842443228,0.0004654746444430202
127,0.00038975916686467826,0.6180316209793091,0.35335949063301086,0.000795721251051873,6.558751920238137e-05,0.0003598809416871518,0.026012979447841644,0.000715526461135596,0.00026944943238049746
128,0.001705867936834693,4.932840965921059e-05,2.658227094798349e-05,0.000102410172985401,0.00020455573394428939,0.9925386309623718,0.0002792377199511975,0.0032779208850115538,0.0018154471181333065
129,3.030649850188638e-06,5.46471983398078e-06,5.643777967634378e-06,2.0983952708775178e-06,5.814276278215402e-07,0.9998447895050049,1.798516677808948e-05,7.818773156031966e-05,4.214968430460431e-05
130,0.0005432151374407113,0.13003307580947876,0.7123003602027893,0.0018133289413526654,0.0011228361399844289,0.12583909928798676,0.015298341400921345,0.012917332351207733,0.00013242739078123122
131,6.566511001437902e-05,0.957932710647583,0.03841423615813255,0.002278198953717947,0.00017667366773821414,0.0006408733315765858,0.00018589728279039264,0.00020330108236521482,0.000102450285339728
132,0.00010337963612983003,0.9378988742828369,0.026144593954086304,0.033019471913576126,3.3723230444593355e-05,0.00022639959934167564,0.0012901921290904284,0.0003635054163169116,0.0009198941988870502
133,2.628862148412736e-06,7.008120064710965e-06,4.3040968193963636e-06,6.3626143855799455e-06,1.9308608898427337e-06,0.9999575614929199,4.7803532652324066e-06,1.142938981502084e-05,4.021685526822694e-06
134,0.0021243933588266373,0.28176170587539673,0.5364568829536438,0.09265225380659103,0.0018921199953183532,0.017703093588352203,0.05961959436535835,0.003593781730160117,0.004196150694042444
135,1.2214932212373242e-05,0.002607465721666813,0.00023496079666074365,0.0029867924749851227,0.9939582347869873,2.2497873942484148e-05,5.3644365834770724e-05,3.471049785730429e-05,8.950576739152893e-05
136,3.7743739085271955e-05,0.024852747097611427,0.9725179076194763,0.001932346960529685,4.627570160664618e-05,0.0001515833573648706,0.00021553669648710638,0.00012254434113856405,0.00012331211473792791
137,0.0035513669718056917,0.09424884617328644,0.8811250329017639,0.0007285114843398333,0.0010628593154251575,0.007285289000719786,0.005400237627327442,0.005032818764448166,0.0015649995766580105
138,0.0024177038576453924,0.00015586937661282718,1.6633613995509222e-05,3.7101890484336764e-05,2.734965346462559e-05,0.025723427534103394,0.014299212023615837,0.9561402201652527,0.0011825466062873602
139,0.006600964814424515,7.316544360946864e-05,5.7123968872474506e-05,1.4900484529789537e-05,4.293492565921042e-06,0.001195208984427154,6.835794920334592e-05,0.9895831346511841,0.0024028162006288767
140,3.7559570046141744e-05,0.8686563968658447,0.10276065766811371,0.02789785899221897,0.0001003276847768575,0.00013256534293759614,9.364776633447036e-05,0.0001568228763062507,0.00016412763216067106
141,1.0626468792906962e-05,1.0045253475254867e-05,2.231969847343862e-05,7.58226633479353e-06,1.5257751329045277e-06,0.9994138479232788,0.00014803206431679428,0.0003677228814922273,1.835436160035897e-05
142,0.0003016645787283778,0.9580386877059937,0.026165394112467766,0.014227491803467274,0.0005496560479514301,0.00015388222527690232,0.00011822551459772512,0.00012338656233623624,0.00032163929427042603
143,9.97599636320956e-05,0.7885291576385498,0.19523952901363373,0.013976112008094788,0.0008254947024397552,0.0007879528566263616,0.00012961537868250161,0.00024776332429610193,0.0001646435121074319
144,0.0031123270746320486,0.4445841312408447,0.20550405979156494,0.003965338226407766,0.028606189414858818,0.0508977547287941,0.001142954803071916,0.12347197532653809,0.13871528208255768
145,0.0009702519164420664,0.8771864771842957,0.055781614035367966,0.052307114005088806,0.00036866284790448844,0.0019994203466922045,0.009210595861077309,0.0003553248825483024,0.0018205085070803761
146,0.00015896395780146122,0.3620871603488922,0.6314099431037903,0.0034490188118070364,6.126467633293942e-05,0.0001309558720095083,0.0021050337236374617,0.00014152779476717114,0.00045614378177560866
147,0.0012138443998992443,5.639355549647007e-06,3.6150331652606837e-06,0.00010226079757558182,6.076327736082021e-06,0.9969056248664856,0.0007633446948602796,0.0005162780871614814,0.00048327873810194433
148,0.007793453987687826,0.0026586512103676796,0.011334332637488842,0.0360250286757946,0.00012178259203210473,0.2377346009016037,0.6416317224502563,0.0019542849622666836,0.06074613705277443
149,0.007964561693370342,0.00019402598263695836,4.0207887650467455e-05,1.3628817214339506e-05,2.611237323435489e-05,0.0016810961533337831,0.003096196101978421,0.9862492680549622,0.0007349903462454677
